income,credit_score,debt_to_income,employment_years,late_payments,loan_amount,age,high_risk
81443.81350356876,702.8896159289068,0.6948870858072801,13.377974540991652,1,12153.320517204298,48.440533479243214,1
43955.98561295939,621.5412847219435,0.8175945469515462,9.571446577393536,4,27182.8937736239,54.848316588829995,1
83354.41043112244,795.7039135861295,0.5442497144956385,2.444173505500072,1,32358.981494688265,49.62691303921024,1
71118.52377938128,825.4444309638911,0.03219642208733686,6.278270475331458,2,12286.804759521508,43.421723801293105,1
27304.811053065227,677.6882315396308,0.6189223562347216,5.242362999491851,1,23338.34778962041,32.34481903589337,1
53490.374730512456,644.7444817737082,0.055390730020939194,8.264697341174006,2,9346.00272827758,24.483056866082112,1
64659.86166445889,667.9337529782437,0.6163563235990249,14.652258357811585,4,10298.512370487519,42.628193657847426,1
122192.19143350476,730.031220926239,0.6850299492691885,7.255586019895585,2,11910.04038801201,35.15399089947579,0
88913.82811334396,769.449965852136,0.19776762761751843,7.559225655648046,1,20477.461500850797,36.31363314792228,1
41612.960772502716,719.9341131604501,0.819346148721771,16.888224094097147,2,6400.693645287536,53.461485888632424,1
87150.90723544093,687.1206245930239,0.9110851315740486,12.381029958358301,2,27399.713816033873,56.42708816567033,1
36317.40027654086,784.8608239213099,0.8130869641138196,10.870406410532675,0,22502.978058984234,25.17560060496035,1
102067.27634717684,658.1014468863934,0.30510919021208216,17.790658076508876,2,20292.121643431048,37.47483272901774,1
63221.88370455304,752.1643536856835,0.5866430124456344,10.449056273970065,1,12649.482671978489,34.801537956441194,1
72659.09528152073,659.8356041154105,0.9148151491912277,0.0,1,21635.900718853933,43.77890370403206,1
108144.91618855475,710.1716070607625,0.3206647262228499,12.163328789401803,1,1000.0,18.0,1
42820.910785393746,672.0506204646684,0.820027822265425,0.03995771440674911,2,18527.210907939992,22.469944179486635,1
40072.04537217522,676.0903472143033,0.009475131261696523,10.26002684291224,2,16280.976541301965,38.59006080353913,1
60410.016841349876,653.5829437776453,0.00364670278467627,0.0,2,1000.0,49.43338245166379,1
100959.47127548291,774.1397821826486,0.7597116603389674,5.665722948000402,2,18250.02386185735,40.90348884944289,1
37016.34811307894,628.6951773324025,0.7614475821271212,6.181077351950644,1,19727.133807008584,48.05808487669242,1
20000.0,628.1837423215904,0.7889771878522938,4.1494044638412335,2,1000.0,42.36770053224384,1
63721.02853977503,828.4695496091576,0.9300268378881623,6.255740014044,2,5505.828658783354,55.31547488492938,0
88793.51999777301,748.4493295258033,0.11790631182028422,13.162808601802762,4,31515.11321480761,57.83065058598616,0
105006.54374347073,513.0420410914875,0.23198498498368836,4.430235439202233,0,13509.17163118027,30.874445354014078,1
63420.96594786503,640.4318882552717,0.9037249203738076,10.725704397552704,1,22805.0084759871,50.60374407745062,1
64714.33482209994,553.1607463706562,0.17723619777235344,3.1717518019634987,0,24014.415394317402,46.09743458160466,1
103847.51835639367,613.4516514609321,0.682229267576584,7.052502118039355,2,18151.49451196214,70.0,1
28256.457507614483,460.3039733636172,0.5304630000408154,9.619196331637252,2,23137.93080951423,30.425979771830598,1
65286.98062042477,670.410729561424,0.08319367685150725,3.0173579169072013,1,1000.0,38.59917362761818,1
79760.59724812645,600.0640726587083,0.28526366194153285,1.4413978354465504,0,13155.764706554739,27.61271640020959,1
86230.46803212585,684.1933679757507,0.5203722164409679,10.459390752894441,3,1000.0,28.324765214775987,1
62254.83267022794,566.2415118782233,0.8523501166838341,13.615401996703195,3,1031.2506834620162,44.62676825974121,1
75861.02529264604,685.8038297220428,0.7075384896146737,7.604674902563139,1,10631.884024120422,42.46652104646933,1
20000.0,650.9558605315771,0.621883161454933,5.713435467216479,0,9676.924488030552,46.49741312689814,1
58543.78969165379,785.1367075632018,0.4960328899414148,8.778376938441934,2,15331.282313139836,46.237044729388785,0
86337.71781386169,778.7949803221937,0.2986839838141343,8.277399593826903,1,14834.795907176083,37.172334966107066,0
50442.64914363301,734.9741922107198,0.11924491131926118,9.214512703556258,1,16069.939439849853,37.08953117562204,0
76474.60553973993,657.1370353537151,0.40907603456609554,0.0,1,16397.677189045433,28.350415210337022,1
86171.81252006745,818.9766276682205,0.028518493911292575,2.6544785441701837,0,17663.381796823767,31.586148348584864,1
66436.26997855588,571.2875305512125,0.2110558892668506,3.773849472815731,2,7327.642580704306,39.31837868130471,1
79261.59427491427,581.7508959305436,0.43248337587265984,8.754338142557813,1,9201.661445089587,42.364355702104966,1
50931.68586788469,674.1351830077655,0.41860518567191507,8.929389418111331,3,14704.975525641978,48.529454699063066,0
69834.71800759883,837.7826676244783,0.0442954309969924,11.18090244342018,1,14829.25639461661,47.30632791750608,0
90255.40423973056,665.8362765190939,0.5890601535252913,9.287908746052183,3,6344.581077629611,58.68492118678879,1
78924.32402421086,667.1728329753503,0.5496842558532362,1.4963246480633217,3,23652.47504810441,28.32774289002917,1
60336.71826090161,579.0662750721733,0.07810430402091284,15.2350230879253,3,20798.405420406605,37.208975072271166,1
80605.41010726982,746.2150709689265,0.9431630524604393,14.35959151711183,5,8122.266517094972,29.376345325626744,1
92865.24476591544,746.7223378030548,0.09938277895086012,1.7090135498653707,4,13333.071896666515,55.327444832344845,1
23751.468035563048,735.2352640979936,0.8548341512373361,9.663526471870915,1,31076.317206376923,33.97031334164292,1
103976.85162389744,635.9545529006846,0.00030973191500593966,5.022878073784922,1,16284.616302674252,53.860329429335636,1
66593.6315329732,630.5305262138896,0.8822810950453831,8.694319946002741,0,18165.487641600525,57.43343360471271,1
85637.24833100576,589.481442471652,0.019719732204312557,13.266551398209351,2,10128.515590950963,44.961243561529386,1
104931.1730911307,685.8710751232653,0.757812031892116,18.650521331604793,2,12495.103131773269,43.51670593270036,1
40708.15756923835,604.3714869505048,0.36169081130025293,11.756388525713051,1,27090.607886267222,40.46374174581496,1
57263.97493931133,597.5808446325498,0.7382168001363199,9.47467367555068,2,15906.35541834029,36.194727566002925,1
67786.28260310738,650.3416498162527,0.4017452054249785,6.300894158458514,1,14432.574249016949,34.751382834063214,0
55406.16197188929,645.7590677371048,0.07090792233184173,8.910674355055882,0,15061.128687491726,38.230999315428306,0
118373.4143959202,642.3415029824631,0.7675066953953641,14.798859466641568,1,35363.062307321474,61.892540685749196,1
53580.697654330186,712.6511217788183,0.07125268532136497,7.776456216202074,1,15318.460025183078,27.497737420405834,1
61111.33051282834,685.5333461505195,0.922120435961218,3.5694367432617486,3,8359.386406291189,42.455310685311886,1
80109.72579007442,659.8290778642217,0.050974035791661376,0.0,2,9757.192787078093,48.5356715702488,1
44946.26184809778,692.8109049818038,0.47932527777151546,10.565239337051253,1,21246.048019104834,36.58748990389173,1
65107.9822060934,610.5931071226757,0.7230344308507957,9.236440628138697,1,3572.1509868257854,44.99298845489894,1
82936.33153125437,687.3695036736774,0.39324646479203773,4.770459133688517,1,18604.663851713838,21.94477824779872,0
66678.48989043722,690.5421744991244,0.2172334745924347,13.130070628536489,4,9209.45977880446,55.90051775578216,1
72665.32852750129,574.7867198449763,0.759090961396027,5.891115678061848,1,1000.0,53.57378453729308,1
61766.69718879073,749.6985628059253,0.7842947047887264,7.326779540876024,2,7159.422264691241,38.81888920751621,1
37138.24227048083,618.2996406341103,0.9226949839543672,7.916679333510283,1,15220.270477429276,29.44196961633918,1
83039.83028348096,686.3216859444505,0.3761651104310777,6.24523628930956,0,26161.339147942534,49.51477777104289,1
118873.32679118104,761.5088218374689,0.5062517344973269,9.179325328747854,2,22306.6352955731,26.222566404375247,1
75460.04076958595,744.7973730399708,0.36312844284607204,13.757575729665005,2,12650.478190633974,27.944511209084784,1
80631.60293118874,682.4033371998185,0.2570818218513682,2.2875905094078863,3,22777.496558544743,39.356686107175804,1
92318.06887792148,654.6250697982553,0.7510329615376086,10.442600692370043,0,12145.761366087563,58.21649880385618,1
43266.73758633252,746.3258336002897,0.33965184501695544,8.860793348032205,0,3267.9073220328846,47.686982271223826,0
117562.86645324013,727.2286484466034,0.42814944199235205,8.768819147723532,0,15168.701085061413,32.236057960128576,0
80058.21991057006,636.7144485969109,0.40367365762402785,12.359222849370454,1,2952.5280399457224,19.81482470181397,1
115796.42247722772,624.3574447098816,0.7126612256467458,8.246487126085793,1,21331.2664598805,40.49824496358177,1
56674.175111900266,534.9351372812802,0.9177956261106798,10.401146309528514,3,21447.040712055023,43.01706143081917,1
120451.54806394561,690.7822289178512,0.6667560613073773,11.579323147855735,3,7960.2404837579015,39.12663902093436,0
94378.88735086958,674.2111578487121,0.4715825960942326,5.478173998096967,2,16164.780054605297,61.67670016278011,1
88826.00214630897,759.533396224978,0.7792051147388834,9.495917304068993,4,16088.39387353153,38.41687732469865,1
80850.6113588287,705.1338565436257,0.6409713241221375,6.746061963946841,1,21975.70705413793,18.0,1
68786.78454813876,773.3960435920883,0.060610357117813485,7.336591101400522,1,5039.453968129215,35.11432530188334,1
105013.29146184682,631.184504045868,0.09566358641884165,6.389693017608341,1,19795.90018854544,45.45573494256915,0
78508.99674620117,759.6705231677333,0.03791694407363333,10.355402020484432,1,4465.845991955921,44.64276770502367,0
25823.257410321195,642.9758534626742,0.45681632620631984,8.408223545091268,1,21217.509901382964,37.879860565179634,1
47070.338457324935,734.4317243254591,0.8258534343389649,9.972720171583372,2,23501.579210665164,35.89338176712614,1
70353.85619518132,577.8869125228515,0.31308316935135205,7.912413185521258,1,9643.26885088086,18.0,1
82749.97457913887,696.4594709556332,0.3841601830924817,0.0,0,24753.030932332316,41.02924907465841,1
73585.2877775026,541.0718440987863,0.9094771083678906,8.156842080498542,1,2407.7362958496906,35.93652668705245,1
105474.26974484159,661.3003759840772,0.8369034453166548,8.317689775784086,1,23796.667561684386,42.99099858452151,1
26222.453399034377,710.824779571454,0.66504811238256,9.212979685767301,1,26507.649905301125,45.895471288243485,1
78589.698412629,643.5322014138233,0.2668037820922513,5.03135403157129,0,17766.521553212253,54.89282046453569,1
29550.51936532113,606.4693659870823,0.1170414826884435,2.0226514166724403,0,13435.793751765112,28.533218784233583,1
93992.80738710421,739.2282928507153,0.016058822680113716,11.12303322447139,0,17499.358560799385,24.47221414581142,1
72638.53213894993,672.7576047107153,0.10701067260442088,6.631967217329155,2,10169.933050150983,33.11239922650719,0
85490.24930060295,645.730054707853,0.29259644362394277,8.856220238424978,1,35997.01343330195,31.172881059324315,1
53402.925985255846,682.9327144807994,0.5517900635794957,6.592699600558522,1,10307.74967652567,30.09508510340467,1
106986.62329144377,850.0,0.06400008275238689,7.969690871132026,1,25539.209357258547,57.33887729041903,1
101043.11660147128,760.7451994847081,0.136227778318449,5.753573260320959,1,9070.180660606864,41.780990458459534,1
89588.6075752972,761.3801567731488,0.18108070230794104,3.1595820542308592,1,27774.466236029195,63.668721551536976,1
71762.06882841398,710.4882423294655,0.6319820929833062,10.368658303843286,1,31098.628654041357,39.963154923702845,1
89496.43213237831,691.6539690804003,0.6157897989801244,4.9843995588693994,0,18087.92648815475,25.937482611208466,1
57327.68580031628,512.2742398168709,0.5507657263721529,8.819757404474053,2,17293.258148537203,30.301904989626763,1
96388.8914755178,632.4713757475807,0.2505014246959396,10.052301109510388,1,7347.3678017233715,52.29346416452749,1
116237.02235809802,646.3597910758268,0.371119691218732,5.065936421984592,2,6394.659123453723,26.393779156473716,1
101765.26399947965,548.7575555166727,0.09668971633774304,1.9805718281350755,1,17383.316841325028,46.694519731166544,0
56759.93825481476,598.9808946849197,0.22646060375805488,20.130428069265264,2,26665.539817448967,35.71896965016807,1
84035.43293182757,541.3414470354156,0.8977052264725804,5.36114062027287,5,10614.380086807756,28.84209312802287,1
42671.461406033806,677.317331501184,0.9796917464358285,11.117085793005792,2,32663.433742353485,56.63823678577869,1
89309.75777939189,737.3136179594171,0.6476595856402947,17.69731774785062,2,10118.832482961296,32.93720756415976,1
86265.08532156347,757.474216303703,0.9168232920234202,11.949538734269467,2,16835.135525999765,30.06914770479559,1
28254.5915116959,709.0349123455469,0.6427419004014251,6.497785955862242,3,16856.131731229245,39.05328304536612,1
45955.403902190905,612.5622561161001,0.03319648610546988,7.664418062324444,2,14187.724998115864,33.90114768589762,1
67921.52758140583,544.7554389036028,0.996762584986409,3.836963901305758,1,1000.0,66.57983080719842,1
67478.50632147935,557.0191910418948,0.0989523016865349,12.408482134788711,1,10047.415196552833,52.724287520506955,1
44763.07661452987,591.1712195921851,0.6826418014450607,10.831353540293442,3,16597.114338422976,32.91169093053804,1
84724.4682338046,617.7798211375027,0.25283620307479004,5.427870908691284,2,14232.11923215829,34.29595466489882,1
81286.8402235128,668.817605140589,0.39198111290696014,2.789125964507778,1,20089.62127522226,18.0,1
70143.27170053702,609.0085047311122,0.6459341848009382,1.3938313116815424,3,21054.687295934815,41.648843813097336,1
56105.21249604093,703.7283125567783,0.43648734930770705,12.932570019021004,1,13079.37231056872,31.035287884734313,1
101217.67816041409,663.7408548040369,0.25054605893112825,8.601865644777805,2,7300.55702147643,41.056136585919205,1
116385.17782720737,680.7381998218718,0.3344461868783247,9.074922681663757,0,27386.541643067307,18.0,1
62910.962903836575,759.8175386869843,0.3415481169231763,3.885256870688213,3,4156.301355874784,39.6789239681327,1
59695.82707112948,597.3837786059742,0.9593239045082137,0.6824844834779693,1,10237.542212542812,60.38405567480193,1
87280.19163529991,709.3093204804658,0.798613015923451,12.813067873558161,3,8200.32060820959,40.64969393478792,1
66049.26550632535,679.0218740066749,0.4585487714794001,8.210195184986153,1,20971.66097441686,30.703813755393508,1
71515.06998341915,656.6559603321214,0.19982092034136412,12.536173300288102,2,25536.175795844727,39.754399301082096,1
93491.32879311679,741.9679424606172,0.811016110262656,6.07033436742218,0,13610.452995912441,39.22901516576697,1
27266.097812317683,741.5309908189905,0.1571824716083735,6.815910784815708,0,16838.2140826793,66.30199768907549,1
107957.55812131673,613.74564428081,0.21046221714200342,11.56649088310316,3,18430.174567913196,36.005896849351764,1
76817.01310823353,667.2487591299453,0.36601339184015114,11.661740398252622,2,29432.032788710887,25.560480361325716,1
64712.67138594549,699.6848177808846,0.8803481958519901,11.98782811342977,1,1000.0,40.25749809072926,1
72769.14614446378,660.889527638419,0.13178666863411026,6.523993734486519,2,20953.77519301543,42.34639885407159,1
74060.73387551297,720.9514932601459,0.12223419285452608,11.07273618825434,2,18012.197983516027,46.74755159624988,1
31719.967413876868,699.6834412537193,0.493974988305266,13.545497327383593,2,12033.283798033437,49.06914220277663,1
112373.4556863309,808.2792868249209,0.2764105410936747,7.476139941592328,0,17609.813885762363,63.46631302611755,0
76033.14080676546,572.8804604849149,0.5687279416481599,5.432558181129732,1,20926.631806639343,32.852035579929534,1
86075.05326118438,671.4294807176822,0.4516366846832235,14.713738016583829,3,19665.301699862423,31.761403069861785,1
98788.74426435107,616.4048241941466,0.4349591063512168,4.7277713322434645,2,32268.004847330387,18.0,1
49470.938560992494,722.287521880733,0.11197297048699328,11.147382485572384,3,16019.852702349483,47.93984520058868,0
86836.79747588071,566.7979676968118,0.14104969024984015,7.707888447400693,1,15215.241466322612,29.35222761473027,1
68308.97272753016,704.2418897157421,0.8210785774468501,0.0,1,13549.609714641801,50.701171358975444,1
96169.26938041234,635.8966098056161,0.8858827375717444,13.642970337392901,1,19423.830697167105,34.10038103696986,1
21819.314491212615,628.608669371529,0.23468353288525023,0.0,3,14743.533908112418,60.71149566112441,1
72522.64249396828,578.7451257521519,0.11346050152476905,0.0,2,15105.673160518136,22.79791733223918,1
59929.48360540096,647.4446837659295,0.05341667193451061,10.636650397403358,3,15142.638880050054,52.27510604023233,1
85806.57376585389,755.9150371203648,0.6082976137418968,10.635355993390576,1,13923.131444079256,50.846110753753436,1
86751.10468420506,678.2367921529365,0.7153532125002056,4.812100710612322,1,10130.617582780738,46.31891726157063,1
57309.35262944935,723.9376292512133,0.3728099892032055,8.739110451516225,0,18344.85230557529,26.59283561214952,1
57195.653395598914,796.5249275376393,0.6796758674906396,0.0,3,12719.619479867051,46.373809843702645,1
72233.36578606676,698.4628909375803,0.7129588155595261,11.534877322352996,2,19909.43602256355,41.522496889560465,1
52583.94431711979,640.8840299556362,0.9353422813969053,9.248627435267984,2,15886.141031423977,18.036925475048015,1
96049.59238630318,712.7076550627953,0.06487363783510725,7.771785733331023,2,11907.400989367627,58.699275876815946,0
65769.81998881385,641.8992697579996,0.1922917232310798,8.10420741068886,1,27518.643240280515,35.8526630089961,1
20000.0,644.6904121691981,0.06852598759698814,10.466270880965158,1,14181.499315624189,57.77461235229262,1
65629.44858445485,573.6075040266711,0.8679939333361105,7.855492382510695,2,19982.58411649445,39.1880625987762,1
49036.40447890069,744.8380243759075,0.7925871600335685,0.0,4,9400.13675206319,51.78791275958486,1
34218.10461347636,652.9798197045393,0.574642070621839,18.98166117261261,0,1000.0,29.685698659116618,1
44064.33404443569,692.7468772071103,0.08366341005118316,14.004004097142257,2,10464.006658583625,42.5732194519418,1
77735.21179582425,607.4826649975353,0.2733123586537196,1.5752766902258593,1,1000.0,41.727303917532126,1
108216.02070620577,710.5163340800831,0.2977198480585169,6.274313847617048,0,13105.097065446014,36.11678767128841,1
82829.6118466245,626.6641133305442,0.5607431960154171,6.819829049219796,1,26749.176116312432,29.569326233024,1
59837.41529460651,670.0803894808723,0.25804389403671546,13.394247832544817,3,7757.719823386793,18.0,1
86397.60487926757,741.4478221867388,0.07295986391295484,0.0,1,1000.0,29.850887098076974,1
63522.7422445252,735.353151856277,0.7307623018532994,5.504958677851054,1,27002.055928100213,48.4061093629088,1
57634.99077092139,678.4578949238141,0.2990802116554113,0.0,4,11197.161893405986,23.25724541331804,1
46140.93329417539,556.2308277105298,0.4523741770233006,6.574522420858308,1,14874.092942650497,25.742396322056575,1
31204.279831207023,850.0,0.12766663498230535,5.6374955345754785,1,21306.23975304862,22.78164629962352,0
65251.90733601387,802.2101279191195,0.8025483033945796,8.398470336913562,1,19185.382119913193,42.50665739572668,1
78951.3372480033,730.587237742181,0.5655318769240576,4.975628004954083,2,21004.099356894953,29.279120978880904,1
72584.40824962776,627.2757352886321,0.9015856262098628,4.244883043047379,0,22203.43191636339,54.64411572640164,1
64600.826801316034,672.0485486808625,0.49547156306533335,11.09828345881574,2,1031.0829392843643,48.81543648543129,1
51356.34848258048,641.9605699156439,0.9414256718178797,10.273363704712903,2,3685.218078879845,42.40148876741156,1
90206.15479212422,768.4699157367472,0.891868204381326,10.75699171389121,1,24369.35730103073,43.64739599891024,1
42071.702001335376,698.3752023596284,0.5764598564592339,7.115499547545786,1,8746.086855266505,30.84462312820358,1
94400.69784608688,625.1085299148117,0.9338934381498634,5.141307088874053,0,9618.833240291526,30.84768848806308,1
49944.574526831886,647.0471430612653,0.3230887472945523,7.405737589896146,1,4897.259822685455,48.53231855898416,1
56189.11906617413,758.4831699798933,0.36564216270421135,10.50581035034226,1,11760.416885220144,50.9607042836445,1
38330.370234608075,792.0068492774335,0.045477951306036934,0.0,1,12205.471490524233,48.42714846296255,1
62464.946327859085,786.9832094440371,0.5892009067638531,9.97055965185429,1,7500.314498518739,34.35300812291921,1
99382.81146194947,732.9922445537784,0.7219239699289334,9.545690936673989,4,6575.338040994044,35.3041350697566,1
87890.7022110989,662.3162591838154,0.7735191902421031,8.310754530428635,0,17549.304737405648,28.81891861833965,1
99460.55280070088,453.09403222696153,0.1498162860461033,7.2534328906416246,1,8538.645864892565,49.21904604709462,1
88053.5636483484,700.8012016665755,0.4441590723125003,0.0,5,10149.501944173908,18.0,1
47408.25428674077,679.871986880913,0.17686321209391564,5.80073368449797,3,1000.0,18.0,1
66730.26939181106,689.7987467424948,0.6621273488542488,16.947193555386868,1,30505.601940248198,18.0,1
55495.02177206343,683.7728142923245,0.15794637242176812,8.064506477841528,0,22534.592235797605,18.0,1
108264.372600976,587.161648663559,0.9041636839560749,6.46355080662641,1,11041.551573384464,56.285690817977745,1
45080.28383934221,719.018598979583,0.23063464566141334,8.084530977950562,2,7807.352514738238,49.441664362843284,1
97342.44223472777,724.2551419822295,0.29140226628824484,9.773864343140042,0,15087.110377865,25.61684077980335,0
97323.84675271923,727.7637147441761,0.8509063221509997,11.29410122344732,2,14867.731283218767,38.728805119750646,1
120740.50504290218,746.2603902501371,0.4584676101457238,6.855599184210291,1,4792.2674438828235,57.589484486180375,1
64757.83518426256,722.2836151445136,0.023995945800073026,10.124598011968418,2,1000.0,46.00238345094908,1
92808.05398950406,651.2979411922762,0.49458625120264577,16.3832540138068,4,10791.39273986665,65.37251521564967,1
132041.29591347108,675.0414206458737,0.08454333538012304,13.031253997163576,4,2493.003752803894,38.62880639088618,1
59558.95807665758,686.3787407077364,0.9853447186873107,19.701501079284895,1,16371.039573788334,32.13809264352922,1
36623.993811691005,687.5389614374633,0.5881115704556024,4.716148208241418,0,16424.652533285396,27.02668999975463,0
27999.749152305907,749.8752359180211,0.25653261761097845,16.380947537510075,2,7214.298413264733,40.28373586959334,1
92817.80072153328,725.0568127115744,0.5637176795476178,4.0466318003870265,1,10723.325858756376,51.23277269904361,1
27921.24479853541,825.4140407698967,0.07686710338175484,9.767830733702317,3,29104.33353582467,41.18950039923148,1
65692.02367655194,834.4528285919271,0.799891304268817,11.662382646190498,6,21201.0282101677,35.70166000428383,1
85932.82967597402,685.5754707829748,0.9253280538641637,5.446114040477638,2,11381.977834328769,55.078245223806555,1
79629.38842074785,411.43411160784416,0.8744443882061596,8.439821387371378,1,33335.674615487835,46.346705153596055,1
85636.12160460431,766.5782726289086,0.3417576022985628,12.552305512259206,2,5424.500704226843,38.638762040561105,1
80557.24639502136,642.1736562709062,0.3257681196433685,4.44864550844046,1,8498.442201467562,30.80090471865894,1
106971.64533283483,623.8961254718295,0.035087611216299996,16.346917297738237,1,14115.886634336583,36.946686501618466,1
51192.090481530075,652.1088307507443,0.6514003587009167,1.0770168763632553,0,2751.943476989476,45.67296667308287,1
58075.12153853672,648.7349867229775,0.5349047841897949,17.698457213641923,1,29322.473317022774,30.635813486618908,1
55683.513868229405,722.8588867073775,0.45934637132734135,13.006630673997961,2,16465.216309674244,25.19616473479009,1
95754.79529656525,570.8394954611642,0.907630953334707,7.551372118361107,3,8680.409144801642,34.23818492077981,1
97509.96470987659,604.5595477945878,0.1678789010828463,5.986658943816343,1,18582.295611238093,39.40948369506714,1
86280.6329829627,704.0210987938192,0.009666266690182335,5.464858686044882,2,16168.44678638313,56.359481981989326,0
104587.34167224819,723.6060821289316,0.07331645212076543,7.321021798714925,3,12562.791326993227,26.079551561649765,1
45548.97831559049,724.9079151455209,0.2233714378273689,7.757520692255869,0,5331.878665428159,42.72097716319419,1
116680.60278877843,624.907460474669,0.03328554926345695,14.276131233172908,1,3510.304595767144,36.66914232031322,1
113080.96554280646,611.5214045513632,0.5028437106431355,17.84327050192292,1,32494.407979545813,37.26471056892727,1
93390.54993114367,644.5355616348456,0.31409045523357804,8.99689960327004,1,4178.120919120023,58.472395634611075,1
119544.9727192765,696.7910926599308,0.18048300806813267,3.771857560052979,1,28583.724154811003,40.974545647904414,1
33584.41980805565,783.9834158490785,0.7500840749486621,5.27136979681903,4,8241.926819072354,29.037341059410657,1
61888.796593433704,536.6793969960474,0.20445132623253004,7.084546076943577,2,21320.26054032258,50.664960658547265,1
56617.41348295119,664.5489870129144,0.6876051009937932,2.8493894735161227,2,18723.464720646236,49.78288819968235,1
93036.98309393358,586.7125091282358,0.3492649058476389,2.1052929894631065,0,20323.349602371334,27.985946656940637,0
48746.48150994636,564.3430125852557,0.5118277606625545,18.485636061865137,2,20856.11417792152,25.68475924375546,1
93937.37873343713,747.6869651741372,0.9338670398513198,9.513067629731271,4,2107.4750212999134,44.92623669648484,1
109263.40359991783,718.1237202149537,0.03735163481581283,3.8343343315982663,2,9589.232060206585,39.60437297510053,0
92380.07250209998,711.4603461163083,0.5002645074774619,12.083017851788563,1,4055.616326258287,34.353007543492865,1
82093.77559153753,744.4718087811696,0.8544229603276182,2.1082693759657722,1,16514.408486780776,52.67558209586044,1
50303.16647748127,646.4196772263705,0.5879742483703485,2.519939760644732,0,4413.2453430061905,32.89263164757091,1
53828.725846865884,649.7153738566531,0.27687051696515663,3.9847879946787748,2,1000.0,45.05875483004065,1
106240.47263241667,833.0011431705802,0.39768113514503434,16.27256640432517,0,13100.181307651403,54.09573241540946,1
94483.72509763332,662.7400262018298,0.6802656287285745,6.7355996711081305,2,1000.0,35.93042967822178,1
74024.5120155614,731.4592479137864,0.890811894313803,0.0,0,17069.90555776765,18.050815183249306,1
64552.26135585274,680.446707867432,0.041066373746611595,14.050329665877966,2,4938.963812978069,35.163186599261806,0
24354.80317221558,550.621902894511,0.07153882189037641,6.468093179188212,2,8275.362015358176,42.27140489890526,1
48228.68953288903,536.8759697339112,0.32505152360958756,0.0,1,1000.0,52.03607131315369,1
122785.47717849308,639.4711046042066,0.23277968443747898,6.416582560182951,2,28200.817710468367,33.746071717169215,1
42988.610724938335,753.9270876168993,0.264930886222406,10.605019483024515,2,3296.6809041753695,60.67712135755857,1
79736.99553052701,735.1804159645203,0.22126999862588093,10.020245832664846,4,12087.99012361684,24.4141314551951,1
100186.09932987996,743.9854014956824,0.19582504885515772,16.992074895824096,1,1000.0,41.969723974567856,1
43626.933299942684,610.9067674744579,0.13062396686929179,3.736160687150347,3,8314.657532953821,37.13004359548954,1
79617.76186952708,793.1110743085619,0.933954131795238,8.233600601324861,5,29014.574248193683,56.165090717679746,1
98447.88843776638,612.4574689869531,0.14418946390615306,4.502153607107891,0,17379.813882122784,22.316233830616696,1
75312.48304768126,694.8977079068978,0.20440377476553617,0.2890355290638853,0,9210.952029515363,45.10761709763108,1
146710.07639166922,679.2753397064585,0.24626572398078572,12.427636861529773,1,14726.612162756293,37.069220417263466,1
33285.01852804512,667.8288325779789,0.9330148731304205,10.316347845737601,2,10515.527546507108,58.34969139623188,1
101468.21324709698,773.7014496806925,0.7557141336010847,9.418392248494264,0,14260.635361379305,30.05729582532902,1
70679.95656508839,630.6422635883828,0.7896994303155147,10.133950966293224,0,20950.94975226369,44.98381914993325,1
94298.00387091687,585.5276321001651,0.10475825953849804,4.572635736557899,0,12351.216080743687,29.941701514745816,0
86032.67879248115,681.3996840344494,0.8363098750156717,2.9715245634090337,0,16759.931791400835,42.25674612907419,1
56671.095072250086,652.0121285999431,0.408193081817418,8.188236860846802,2,16891.96398118604,35.567621527230735,1
80724.9098114835,850.0,0.26282302621238873,13.80605701205807,0,12390.834821618053,35.3772429369109,0
28552.463715042817,727.3555233507982,0.5757500835203105,16.040385677267736,2,9112.592082639556,18.0,1
90081.18751428484,651.3461597346962,0.8221829058167339,11.977163534037164,2,10798.533147164315,44.97500877229716,1
82453.96164976314,606.072190156904,0.7786521510749094,8.145872133840479,1,20593.482012280616,27.0131303565778,1
90966.50421607756,548.3798112601851,0.8899974825811321,9.348919646999681,2,21259.333639803604,26.599844619377304,1
101452.95812717875,608.2346639983797,0.9281321860154439,8.057969296626856,1,5897.645349852231,21.336599133294705,1
84190.49600524278,688.0459240231393,0.23812207142774955,2.870283301502859,2,12912.085324895932,27.327407699212152,1
78702.2354949569,779.9130056116338,0.42385789416927167,8.123236891052715,0,8976.625047181322,46.00575719595023,1
52973.2915834677,758.5182399671544,0.014628539205070012,1.3258659120575338,1,21399.619437729125,45.414079461836906,1
57194.48090877372,696.0366382152465,0.87932165926506,7.379613869484802,0,11230.375681760794,47.964531526494746,1
104668.36550443327,657.3782634008261,0.15457215147476755,16.180525552981596,1,32607.390540570945,27.67622928586227,1
110908.38514264947,698.8168649488508,0.8614748123426943,12.114296113916758,1,16743.179119176424,42.57737950687269,1
69047.23909219865,643.6953401760796,0.32938732198659637,3.3844040788173517,0,24455.971633785775,32.61539760395055,1
76150.06868133185,800.2854797034713,0.3681335899811382,7.637854651788584,1,6883.113385573072,51.45675626005979,1
52384.64062515585,666.7566873107444,0.039132254483859374,3.8281184412263105,3,15093.777192686925,45.11216745813162,1
